/home/thoth-22/datasets/CoVLA-Dataset/videos/9ff71dd21c8d3cb6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/99f04b6190a75af4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/9f43a2daf6b9e0ac.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/ce9bf9adc93ffb49.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/13abb28419ef3d5f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8a14fc2784c91257.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a8675685d6138f92.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/145aaea9f95debf7.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/f11edd060093ca08.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8843c6bc2ae6436b.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/cd94297db0ec69f5.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b0e79914b23a96ab.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/35250c7b19bf4a39.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/fd0179d8966ee5ed.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/29b23c098bf4c1eb.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/682ce45c582dcb76.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/fcd7c8d60f3b3a7c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b9a0ba88294fe126.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1f24f9de3533ec6b.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/15f2c779cec2ec25.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/944cd1bb7c2cfa2f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/221c04c5f0024c35.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a0a942f2ce555497.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/38ab820f88eb5010.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8d27d1d6a19cf5ac.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1eb3da34d4c0fdaa.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/cd9554e1acfb4967.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b378fc816501ee22.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7b4b1c14b9bb5776.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8b3bce3e4bf0c4f6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/fc70bf8c9339432d.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/ef32ff7d7f270925.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/599e8be8b5580b4c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a573971fbcde530e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/01469a5c420e6092.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/d373bfde52f6d51a.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/92a7db29853ce0e4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1d88b71ba31afb69.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/80e854a40a25780c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/f21fc2e356b07bd1.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e2f1d0cdc8a9128e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/daf0321794ee7f9b.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/c8548b9c0763d20d.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/d694a1e2a5c1195b.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1bebab2becb3ffd3.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e6506545156d9b16.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/cf79a5a3cbeef5c6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/facd5e4b002fed28.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/13abbc9c9f2d4867.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/4f775131b244137f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/0a0fc7a5db365174.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/f4a98799af6861ef.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1bc0de4000b2677c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/07eb666a41c3f851.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/0f514f339882224a.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b9a52454e61a8da9.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/5f3a6d1ee3537b7c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1a68403282fef43c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/842f2f00e23a1fd8.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8f85c18b849e44d2.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e8444ced182284f7.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/13446767145de90e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e53a7a7db6594c66.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/3729116aa1b368fd.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1c28efcc5efdb665.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/dccb470bd89cb206.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/145474a3b0be7c21.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/6795d12f8ea9c240.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/3f69bd04dd00721f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7c89d7ccf90381a0.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/4c490f1dbf0f453d.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/c7400496d7336efd.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/c39fbf24c455e5ce.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/dc9354e904aae160.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1728184c3fa2a9ab.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/c10faa7936d0c874.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/fecac8d9a4a188e0.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8980807648946a71.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/9b4772a5fc2afbf3.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/9cff1e3dd9454182.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/03c084f3fb949e16.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/28e8ae50a6107d74.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/afb462440eada0ff.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/12ba54608194338e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a39c3eaa0306c8e2.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/59d9e669324f998f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/dc28b3dfcb0aaf4f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/bb457a253790a605.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/8cc7876cb62a4cc5.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7515775be03e5dd3.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/5a07903574d1e521.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/ba5c68cd027eca6f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/90132457730d7f2e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a6713e51883639ea.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/056af1eb94166622.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/95994d4b1adf7505.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/cd1edab6fdd122d0.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/81ea1ae6091ce9ba.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/c03414a693eac42e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/39eba4f8d929ebf4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/50b81335f27e2a00.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/4a4cf87531ccfc8e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a9dd0390228da3f1.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/0a5ec8402fa58dd5.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/921fd95dd426244f.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b2b4df72144cab47.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/1a8ffe35a3c4d5da.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a5c981a72e56a8b5.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/c95e3259720fa6fc.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e3ca6471ee63fa74.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b18708cf6b3402ef.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/6f5ea5ff4e9c0c05.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7664f1b953f8b0f4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7aed005ba676924e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/caea496e235be6c4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/d500c56c03db348b.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/fb3049a76e254dfe.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/eab044fce4240381.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/010df85d97626845.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b23f0aeb9344e2b0.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/92109b1b6bac7741.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/91ac58455c762321.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/eeb3290a6f88d6f4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/54c5610277f28ed5.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b5b4910da580a6b4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/5b1d5117bafeacbe.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a990a54d2a65d381.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/eab620ddb79b4e33.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/38b0617396533227.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e4460bf936c24cd5.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/818eb16a6af7ceba.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7d6a18305e25f991.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/d093e8c4ba091ff6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/59b56e0d6e2a297b.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b207a6cafb16e6ea.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/dd4e79988d4ffe49.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b9b74f44759bcddd.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/9af756f833db16fe.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/9abd2be6fbe4dc91.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b8fcea8fa15d90f6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/b45ec74148ee6ea2.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/0db053f73c752c2a.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/12ee4d8576aa6b7d.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/698f9a4aa6d9c328.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/87cc7f32405c9719.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/6e7bf22b83b71638.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e37fc67f69ab0e6e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/9c232033557fcc53.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a0f37ccb8256b897.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/7b420d3b0967c611.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/734e4dbef80353ba.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/421ced756c208743.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/98bb8a8b3c281ad6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/a55ed7eb50dd8fa6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/cfb9de67650ed58a.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/35fcd753aad6812a.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/4bfd8c897e4d89c8.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/fe2bfde1857bfa7a.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e6edea01aba0ebf4.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/d0efa4bc2ddeb7e1.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/62cd0e947a4156fa.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/30a487a3495baf5d.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e13aba3da6d4107c.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/87cdbc197a4512b2.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/802a66d7f9af3bec.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/2de9d7ed53c587b6.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/2ab894eac7a8df37.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/06f5ef17da333e97.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/e33b62b840d373b2.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/bad665cedefddc4e.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/39dd1b96117b3a30.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/70d9d8c494a16c48.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/622fd1dfc2dde4c9.mp4 0
/home/thoth-22/datasets/CoVLA-Dataset/videos/37ea5a7dfd111924.mp4 0
